,,testing temp,testing temp,testing temp,testing temp,testing temp,testing temp,testing temp,testing temp
,,100K,200K,300K,400K,500K,700K,1000K,2000K
training temp,100K,0.0005390541791241508,0.005193719507284651,0.021786423519413345,0.05193810077171428,0.09383496742172036,0.21283034668132034,0.4751812569519185,2.094197814596326
training temp,200K,0.0014005603691004676,0.0017302832268661194,0.00745769566203856,0.02392952842224185,0.0528192548436137,0.1460616283039555,0.3702719483028369,1.8762622271027125
training temp,300K,0.004804678434458177,0.0022596706544609035,0.0032243339043787553,0.010105679246160995,0.02558981679644977,0.0900713996857926,0.27154320097278084,1.6453224761421608
training temp,400K,0.014175487160207575,0.0059942216568614854,0.003686783171157929,0.004611755289716666,0.009094193985907613,0.03146387837338309,0.1309177408198476,1.2381470947064188
training temp,500K,0.032900282491489456,0.012412396984958716,0.0060801772499624734,0.005110723174829963,0.005370089910662657,0.0174432487404607,0.07936140862946461,1.0219559780186405
training temp,700K,0.055819179318142606,0.03255221823218291,0.017829571734865848,0.010470466507992588,0.0073635730945100205,0.009425086070915188,0.046791359904847264,0.8238518509063347
training temp,1000K,0.14932332321809658,0.08980742700307455,0.05737539968887318,0.035445489771242074,0.022787464600175743,0.014517768529323091,0.02211705623715173,0.5238580259166186
training temp,2000K,0.9518252715101423,0.8089899788210543,0.6785866501665409,0.5479516609410613,0.43344532480137554,0.27038397739777303,0.1443786920151291,0.08050252485404728
